Date,Ticker,Name,Sector,Close,Trend_OK,Revision_Strength,Mom_3M,MA20_Disparity,RS_Rating,Volume_Breakout,Target
2026-03-11,AAOI,"Applied Optoelectronics, Inc.",Technology,122.22000122070312,1,599.609375,302.3041625970178,165.52676988743792,303.1275660949344,1.7181780575932146,
2026-03-11,AAL,"American Airlines Group, Inc.",Industrials,11.005000114440918,0,1526.335294117647,-26.779771723486224,85.27867725492541,-25.956368225569584,1.6988336370439914,
2026-03-11,AAPG,Ascentage Pharma Group Internat,Healthcare,24.139999389648438,0,77.21611374407583,-19.693946046144262,100.88598886905677,-18.870542548227622,0.4465362174011154,
2026-03-11,A,"Agilent Technologies, Inc.",Healthcare,114.95999908447266,0,45.03207964601773,-18.11329205821528,94.49013023916166,-17.28988856029864,0.9791533268093954,
2026-03-11,AAON,"AAON, Inc.",Industrials,89.84500122070312,0,129.6124031007752,10.036741630956158,91.56575018993641,10.8601451288728,0.7206417492788442,
2026-03-11,AAP,Advance Auto Parts Inc.,Consumer Cyclical,51.33000183105469,0,245.95929203539825,11.497715166607069,95.28052712690376,12.321118664523711,0.601838497665079,
2026-03-11,ABG,Asbury Automotive Group Inc,Consumer Cyclical,198.85000610351562,0,17.66851114649682,-16.372273898409496,91.61483874749926,-15.548870400492854,0.9656550565523747,
2026-03-11,ABBV,AbbVie Inc.,Healthcare,228.11000061035156,0,582.8631355932205,3.1191126692323046,99.57700204697336,3.942516167148946,0.9162744261009019,
2026-03-11,ABCL,AbCellera Biologics Inc.,Healthcare,3.5999999046325684,0,-57.14285714285715,-2.1739174096029212,107.0472763943803,-1.3505139116862797,0.528885224788099,
2026-03-11,AAPL,Apple Inc.,Technology,259.9200134277344,0,17.624050632911377,-6.139246428009781,98.35303061326286,-5.31584293009314,0.6866059683183051,
2026-03-11,ABNB,"Airbnb, Inc.",Consumer Cyclical,132.69000244140625,0,44.30967741935484,5.8218383342304,102.78636549010187,6.6452418321470414,0.7607516621360944,
2026-03-11,ABEV,Ambev S.A.,Consumer Defensive,2.994999885559082,0,11.563157894736836,21.25505469100133,97.5490558408772,22.07845818891797,0.6932991126425697,
2026-03-11,ABM,ABM Industries Incorporated,Industrials,41.459999084472656,0,67.58108108108108,-6.553102451030501,93.8582376258301,-5.729698953113859,0.9338377818268763,
2026-03-11,ABUS,Arbutus Biopharma Corporation,Healthcare,4.704999923706055,1,27.370860869565224,5.493270929676353,105.44007966560052,6.316674427592995,1.1969772045939493,
2026-03-11,ABT,Abbott Laboratories,Healthcare,109.44999694824219,0,68.27574123989218,-9.274706366188223,96.90085167847286,-8.451302868271581,0.9085785804491041,
2026-03-11,ABVX,Abivax SA,Healthcare,112.97000122070312,0,36.0116504854369,-8.184329990161277,93.68689581757361,-7.360926492244635,0.4112792092526781,
2026-03-11,ACA,"Arcosa, Inc.",Industrials,108.81999969482422,0,26.572405660377353,0.5620459833114877,91.85447790591866,1.3854494812281293,1.6093113460377964,
2026-03-11,ACAD,ACADIA Pharmaceuticals Inc.,Healthcare,22.204999923706055,0,-60.67043478260869,-17.422832176582038,95.57628770610965,-16.599428678665397,0.8927924721014006,
2026-03-11,ACDC,ProFrac Holding Corp.,Energy,5.900000095367432,1,33.05288461538461,31.403126862479304,110.80852815531317,32.22653036039595,1.2422764437983047,
2026-03-11,ACEL,"Accel Entertainment, Inc.",Consumer Cyclical,11.345000267028809,0,54.338333333333345,7.23062711568323,100.31168089628413,8.054030613599872,1.2716048276487362,
2026-03-11,ACIW,"ACI Worldwide, Inc.",Technology,41.69499969482422,0,75.34722222222221,-8.302180392641144,102.13417283599733,-7.478776894724502,0.865248069283289,
2026-03-11,ACHR,Archer Aviation Inc.,Industrials,6.394999980926514,0,10.815384615384605,-25.89803133112931,93.25215954422329,-25.07462783321267,0.7012074741830726,
2026-03-11,ACLS,"Axcelis Technologies, Inc.",Technology,86.44999694824219,0,18.73684210526315,-2.8105678311093008,101.19810202216932,-1.9871643331926592,0.7521436777084458,
2026-03-11,ACI,"Albertsons Companies, Inc.",Consumer Defensive,16.594999313354492,0,49.32012987012986,-2.8370973163543645,93.441626867566,-2.013693818437723,0.6384791064168092,
2026-03-11,ACHC,"Acadia Healthcare Company, Inc.",Healthcare,24.56999969482422,1,113.7826480263158,75.37472729067325,119.41386390258535,76.19813078858989,0.8128984107858246,
2026-03-11,ACMR,"ACM Research, Inc.",Technology,48.1150016784668,0,66.42335766423355,29.90010931208362,82.10856223144366,30.723512810000262,0.783881348618225,
2026-03-11,ACN,Accenture plc,Technology,201.24000549316406,0,23.25553719008264,-25.336694837464712,95.30507705118147,-24.513291339548072,1.0003814736895658,
2026-03-11,ACLX,"Arcellx, Inc.",Healthcare,114.36000061035156,1,60.74643734643735,61.43422716297224,116.68316190088277,62.257630660888886,0.6808230908434592,
2026-03-11,ACM,AECOM,Industrials,91.9749984741211,0,46.56637168141594,-7.978018867665282,97.16738075381735,-7.15461536974864,0.5959072263670515,
2026-03-11,ACVA,ACV Auctions Inc.,Consumer Cyclical,4.949999809265137,0,185.6153846153846,-38.66171008110605,87.6028641892237,-37.83830658318941,0.6024638326787922,
2026-03-11,AD,"Array Digital Infrastructure, I",Communication Services,48.255001068115234,0,-78.35051546391753,18.05349502397371,97.96825951466987,18.87689852189035,0.4772010602695265,
2026-03-11,ADBE,Adobe Inc.,Technology,271.7300109863281,0,58.15874251497007,-21.08213138760142,102.42695709909795,-20.25872788968478,0.8324186352154982,
2026-03-11,ADNT,Adient plc,Consumer Cyclical,21.329999923706055,0,187.8861035422343,14.064166061313,88.88425761127672,14.887569559229641,0.6754016386822228,
2026-03-11,ADMA,ADMA Biologics Inc,Healthcare,15.59000015258789,0,129.99999999999997,-21.26262245804844,97.93328731006604,-20.4392189601318,0.9708166764060511,
2026-03-11,ADI,"Analog Devices, Inc.",Technology,318.2699890136719,0,135.88211678832113,15.575783796627007,93.7058604566068,16.399187294543648,1.03164225219268,
2026-03-11,ADT,ADT Inc.,Industrials,6.585000038146973,0,41.161764705882334,-17.124768285651992,88.88139093452415,-16.301364787735352,1.151198386609711,
2026-03-11,ADP,"Automatic Data Processing, Inc.",Technology,212.5399932861328,0,14.908741594620553,-17.161496478967475,98.64841953876561,-16.338092981050835,1.0522454400206245,
2026-03-11,ADEA,Adeia Inc.,Technology,23.059999465942383,1,51.17878787878788,80.15624314313766,114.84063413604434,80.9796466410543,1.013368056960359,
2026-03-11,ADPT,Adaptive Biotechnologies Corpor,Healthcare,14.005000114440918,0,30.769230769230766,-5.75369826372869,89.44738147899454,-4.930294765812048,0.9737297129701711,
2026-03-11,ADM,Archer-Daniels-Midland Company,Consumer Defensive,70.4000015258789,1,108.9847533632287,22.146769615791364,103.09719021811689,22.970173113708004,0.919327940662423,
2026-03-11,ADSK,"Autodesk, Inc.",Technology,254.55499267578125,0,169.23862332695984,-15.359935934902325,106.18370500410941,-14.536532436985683,0.788311497369517,
2026-03-11,ADTN,"ADTRAN Holdings, Inc.",Technology,10.039999961853027,0,245.76923076923077,14.22070540870044,99.57353978905334,15.044108906617081,0.8036188837690995,
2026-03-11,ADUS,Addus HomeCare Corporation,Healthcare,101.44000244140625,0,42.634865900383154,-9.590013190285129,93.81864444478228,-8.766609692368487,0.8688487178059805,
2026-03-11,AEBI,Aebi Schmidt Holding AG,Industrials,13.404999732971191,0,535.7142857142857,4.489798497418818,91.87491446877439,5.31320199533546,0.9982519412669295,
2026-03-11,AEHR,Aehr Test Systems,Technology,43.76789855957031,1,141.66666666666669,78.49876730207097,119.05616840156293,79.32217079998762,1.1596888235222114,
2026-03-11,AEIS,"Advanced Energy Industries, Inc",Industrials,313.989990234375,0,171.69638242894055,41.94640421009559,97.73872383949428,42.76980770801223,0.9333631740599219,
2026-03-11,AEO,"American Eagle Outfitters, Inc.",Consumer Cyclical,18.510000228881836,0,82.59724770642201,-22.23439709040417,81.23409189546423,-21.41099359248753,1.4810545155676427,
2026-03-11,AERO,"Grupo Aeromexico, S.A.B. de C.V",Industrials,15.899999618530273,0,-4.96182572614108,-12.781129907917855,86.75014121050438,-11.957726410001213,1.6482814367110268,
2026-03-11,AER,AerCap Holdings N.V.,Industrials,141.625,0,-23.95476302205537,1.651831752003563,96.21883275828078,2.4752352499202046,1.4853968936047819,
2026-03-11,AEVA,"Aeva Technologies, Inc.",Technology,17.690000534057617,0,40.29411764705882,16.688659050860032,127.33031291850456,17.512062548776672,0.6082124138900171,
2026-03-11,AESI,Atlas Energy Solutions Inc.,Energy,12.819999694824219,1,135.36585365853657,26.679840314207425,114.97242039809687,27.503243812124065,1.7590315425871847,
2026-03-11,AFYA,Afya Limited,Consumer Defensive,13.739999771118164,0,19.800921052631583,-3.7140901867116494,98.81692840949775,-2.890686688795008,0.5763186105593461,
2026-03-11,AGCO,AGCO Corporation,Industrials,121.98999786376953,0,-16.542666666666662,17.532121911363152,91.40973956855582,18.355525409279792,0.6915455226022322,
2026-03-11,AGRO,Adecoagro S.A.,Consumer Defensive,10.300000190734863,1,493.1043478260869,23.798083756449916,111.3633935487742,24.621487254366556,1.9641311388517677,
2026-03-11,AHCO,AdaptHealth Corp.,Healthcare,9.720000267028809,0,339.2307692307692,2.423609077532629,99.4551480770571,3.2470125754492707,1.5150288893666377,
2026-03-11,AHG,Akso Health Group,Healthcare,2.140000104904175,0,100.0,59.70149638791413,149.24333048276617,60.52489988583078,2.782914680003317,
2026-03-11,AGIO,"Agios Pharmaceuticals, Inc.",Healthcare,27.68000030517578,0,30.530196629213485,3.091247344185777,96.58060171858368,3.9146508421024184,0.5889228481932672,
2026-03-11,AGX,"Argan, Inc.",Industrials,474.25,1,12.058382180539272,42.65251459069095,108.22980154053639,43.47591808860759,1.218230488045431,
2026-03-11,AGYS,"Agilysys, Inc.",Technology,72.65499877929688,0,103.20467289719626,-43.269310045899076,94.56623128712481,-42.44590654798243,0.8031192146472049,
2026-03-11,AI,"C3.ai, Inc.",Technology,9.220000267028809,0,73.15126582278482,-42.482845464193076,95.18893510551017,-41.65944196627643,0.6212954186107397,
2026-03-11,AIN,Albany International Corporatio,Consumer Cyclical,55.61000061035156,0,250.10618556701033,13.373097081895423,96.05734885112494,14.196500579812065,0.8560930375425739,
2026-03-11,AIR,AAR Corp.,Industrials,106.71499633789062,0,114.95546875,34.283370704277495,93.39888409239462,35.10677420219414,0.8875568743776651,
2026-03-11,AIT,Applied Industrial Technologies,Industrials,265.0199890136719,0,10.724499523355577,3.188991273077435,95.37434102809227,4.012394770994076,0.6858597754215335,
2026-03-11,AKAM,"Akamai Technologies, Inc.",Technology,105.55999755859375,1,147.50944625407166,23.23137175545895,103.20486262498716,24.054775253375592,0.6954548309340812,
2026-03-11,AL,Air Lease Corporation,Industrials,64.68499755859375,1,-8.232615715823455,1.4778297411687014,100.09236806896973,2.301233239085343,2.226777361938384,
2026-03-11,ALC,Alcon Inc.,Healthcare,80.0999984741211,0,97.53282828282829,1.8177200183795872,96.99508846089073,2.6411235162962288,0.7126121460128769,
2026-03-11,ALAB,"Astera Labs, Inc.",Technology,121.37999725341797,0,188.6918032786885,-27.35216906679647,97.61314801854611,-26.52876556887983,0.8724336563506647,
2026-03-11,ALGM,"Allegro MicroSystems, Inc.",Technology,33.06999969482422,0,1445.6999999999998,14.1919915065025,89.30958507217895,15.015395004419142,0.6195803518600969,
2026-03-11,ALHC,"Alignment Healthcare, Inc.",Healthcare,17.54010009765625,0,0.0,-8.692863437802956,89.8823730296309,-7.869459939886314,0.9197404479894843,
2026-03-11,ALH,Alliance Laundry Holdings Inc.,Consumer Cyclical,21.34000015258789,0,100.30666666666667,-2.999999306418677,94.37466864224976,-2.1765958085020354,0.4828758824036202,
2026-03-11,ALGT,Allegiant Travel Company,Industrials,80.69000244140625,0,523.316935483871,-2.2886889655380105,81.48200702752072,-1.465285467621369,1.1449323234952562,
2026-03-11,ALG,"Alamo Group, Inc.",Industrials,171.47999572753906,0,34.02211874272409,5.751375351595311,86.44452150546229,6.574778849511953,1.3711120719171932,
2026-03-11,ALKS,Alkermes plc,Healthcare,27.549999237060547,0,44.89230769230769,-3.1293997197056056,89.29005216449667,-2.305996221788964,0.9234737994351975,
2026-03-11,ALGN,"Align Technology, Inc.",Healthcare,170.67999267578125,0,117.42960992907803,7.34590734325864,92.80323209287157,8.169310841175282,1.1029577806985136,
2026-03-11,ALKT,"Alkami Technology, Inc.",Technology,18.1299991607666,0,339.8804347826087,-18.14898657786258,108.83495631861638,-17.32558307994594,1.2792782616286642,
2026-03-11,ALK,"Alaska Air Group, Inc.",Industrials,41.22999954223633,0,908.9819277108433,-16.77432624085077,81.462088807336,-15.950922742934127,1.7888990800221722,
2026-03-11,ALLE,Allegion plc,Industrials,147.25999450683594,0,27.43924731182794,-6.49565726681759,91.87728637229824,-5.672253768900948,0.9599127922259506,
2026-03-11,ALMS,Alumis Inc.,Healthcare,27.986799240112305,1,-48.604651162790695,144.85388007766895,100.09015734458686,145.6772835755856,0.39898457007182164,
2026-03-11,ALNY,"Alnylam Pharmaceuticals, Inc.",Healthcare,319.1650085449219,0,526.6879310344829,-23.131664672512443,97.94761864173826,-22.308261174595803,0.5933077185772866,
2026-03-11,ALRM,"Alarm.com Holdings, Inc.",Technology,48.52000045776367,0,22.258130081300823,-7.545730028609499,102.4525699845836,-6.7223265306928575,0.868464291399124,
2026-03-11,ALNT,Allient Inc.,Technology,63.66999816894531,0,177.68839285714284,14.226760408480565,97.5419167656248,15.050163906397207,1.8480263328387978,
2026-03-11,ALV,"Autoliv, Inc.",Consumer Cyclical,108.62999725341797,0,25.55853403141361,-5.700470671403646,92.25115760832206,-4.877067173487005,0.9730705020285939,
2026-03-11,ALSN,"Allison Transmission Holdings, ",Consumer Cyclical,114.26499938964844,0,59.276944065484315,22.224782013130007,95.57405445684195,23.048185511046647,0.8335757508118098,
2026-03-11,AM,Antero Midstream Corporation,Energy,22.829999923706055,1,63.43488372093024,24.36565127231325,103.44593107214841,25.18905477022989,0.6751964876286595,
2026-03-11,AMBA,"Ambarella, Inc.",Technology,54.18000030517578,0,161.02303370786515,-30.76038299658047,86.75532217349742,-29.93697949866383,0.7595119454094467,
2026-03-11,AMAT,"Applied Materials, Inc.",Technology,348.8699951171875,0,41.97015384615385,30.757314068587192,97.24181513089513,31.580717566503832,0.8208554022020426,
2026-03-11,ALVO,Alvotech,Healthcare,3.744999885559082,0,25.791304347826088,-32.643886257184185,89.4809127206132,-31.820482759267545,0.8022164735011893,
2026-03-11,AMCR,Amcor plc,Consumer Cyclical,42.31999969482422,0,232.26090225563905,5.734596767937017,89.62276154430681,6.558000265853659,0.9559716910581699,
2026-03-11,AMBP,Ardagh Metal Packaging S.A.,Consumer Cyclical,4.324999809265137,0,1586.7,11.469063961312287,92.43921693100252,12.292467459228929,1.3984912744029785,
2026-03-11,AMD,"Advanced Micro Devices, Inc.",Technology,205.69000244140625,0,318.66499999999996,-7.187976277753205,101.47834215866538,-6.364572779836564,0.8057660425373903,
2026-03-11,AMGN,Amgen Inc.,Healthcare,376.8999938964844,1,63.574560787069565,20.921330721617903,100.20235217533062,21.744734219534543,0.7497436614552295,
2026-03-11,AME,"AMETEK, Inc.",Industrials,225.9600067138672,0,36.23046874999999,15.303365467344697,97.33907410129254,16.126768965261338,1.2106227960831104,
2026-03-11,AMKR,"Amkor Technology, Inc.",Technology,45.11000061035156,0,52.863333333333316,1.1208249118113134,95.51233996350702,1.944228409727955,0.8262349143779,
2026-03-11,AMN,AMN Healthcare Services Inc,Healthcare,20.399999618530273,1,145.1927419354839,27.899685658179084,104.50016495783589,28.723089156095725,0.6981746961065028,
2026-03-11,AMLX,"Amylyx Pharmaceuticals, Inc.",Healthcare,15.029999732971191,1,29.910055865921787,13.519637407832485,104.0354374997077,14.343040905749127,0.5913214699638041,
