Date,Ticker,Name,Sector,Close,Trend_OK,Revision_Strength,Mom_3M,MA20_Disparity,RS_Rating,Volume_Breakout,Target
2026-03-11,AMPL,"Amplitude, Inc.",Technology,7.599999904632568,0,125.60298507462686,-32.980601390043375,106.10820146500153,-32.15719789212673,0.8149077566068035,
2026-03-11,AMPX,"Amprius Technologies, Inc.",Industrials,19.19860076904297,1,138.2703703703704,64.09060753864073,155.42996619397664,64.91401103655737,2.0284359725398833,
2026-03-11,AMRC,"Ameresco, Inc.",Industrials,26.635000228881836,0,40.46806722689077,-17.538697034019656,86.8799385477533,-16.715293536103015,0.7927894852855298,
2026-03-11,AMPH,"Amphastar Pharmaceuticals, Inc.",Healthcare,18.8799991607666,0,71.9009852216749,-26.393764360420636,77.6459429398912,-25.570360862503996,1.2972802405963486,
2026-03-11,AMRX,"Amneal Pharmaceuticals, Inc.",Healthcare,12.90999984741211,0,431.1181818181819,7.852962066947611,91.67731705694861,8.676365564864252,0.6063360922000026,
2026-03-11,AMSC,American Superconductor Corpora,Industrials,30.299999237060547,0,-65.24111842105263,-6.797905870726694,93.03467910464404,-5.974502372810052,0.8719286560540032,
2026-03-11,AMTM,"Amentum Holdings, Inc.",Industrials,28.209999084472656,0,588.7275000000001,-2.184469711449366,93.22999844974541,-1.3610662135327245,0.9007938637574803,
2026-03-11,AN,"AutoNation, Inc.",Consumer Cyclical,192.61000061035156,0,40.55287558685446,-10.683975858210504,97.40174415240442,-9.860572360293862,0.9612212200605346,
2026-03-11,AMZN,"Amazon.com, Inc.",Consumer Cyclical,213.44000244140625,0,30.10933147632314,-6.353104529601561,102.29276987515938,-5.529701031684919,0.8627334643964332,
2026-03-11,ANAB,"AnaptysBio, Inc.",Healthcare,63.70000076293945,1,-631.695652173913,45.43379422947773,113.36889933625424,46.25719772739438,1.045405060005876,
2026-03-11,ANF,Abercrombie & Fitch Company,Consumer Cyclical,86.5199966430664,0,12.991108986615673,-13.445380716789101,92.77089960355077,-12.621977218872459,0.8138911929542519,
2026-03-11,AMX,"America Movil, S.A.B. de C.V.",Communication Services,24.190000534057617,0,28.58823529411765,13.72825582252457,98.87998896382385,14.551659320441212,0.9370509328284364,
2026-03-11,ANET,"Arista Networks, Inc.",Technology,139.58999633789062,1,54.16800000000001,7.343896912347958,103.40957341664637,8.1673004102646,0.7052335834241908,
2026-03-11,ANDE,"The Andersons, Inc.",Consumer Defensive,66.5,1,101.31433691756273,35.23315467300754,101.02621380778835,36.056558170924184,0.8335676709343527,
2026-03-11,ANIP,"ANI Pharmaceuticals, Inc.",Healthcare,77.07499694824219,0,212.99638554216864,-5.626302588127585,100.92478627480115,-4.802899090210943,0.4860676830136203,
2026-03-11,ANNX,"Annexon, Inc.",Healthcare,6.052999973297119,0,15.68652482269503,24.547321131862244,113.99998134734335,25.370724629778884,0.7309829376992264,
2026-03-11,AORT,"Artivion, Inc.",Healthcare,35.209999084472656,0,450.4761904761905,-18.58959749254877,93.8145270327786,-17.76619399463213,0.7921398988623438,
2026-03-11,AOS,A.O. Smith Corporation,Industrials,68.0999984741211,0,12.834285714285718,2.5139216638166983,89.72509174968056,3.33732516173334,0.908139889467807,
2026-03-11,APGE,"Apogee Therapeutics, Inc.",Healthcare,76.0999984741211,0,-28.681279620853083,1.8196422922442057,107.68397944756683,2.6430457901608473,0.7246856628763912,
2026-03-11,APEI,"American Public Education, Inc.",Consumer Defensive,45.63999938964844,1,108.39694656488548,30.623930118761123,101.5632818405154,31.447333616677764,0.8318653356266263,
2026-03-11,APA,APA Corporation,Energy,32.599998474121094,1,-35.57042606516291,24.706337812004108,108.92990830476066,25.529741309920748,1.2390343237983958,
2026-03-11,APG,APi Group Corporation,Industrials,41.900001525878906,0,376.1855072463768,11.140585352635357,95.73860664272019,11.963988850552,0.9979667179469698,
2026-03-11,APH,Amphenol Corporation,Technology,133.22000122070312,0,54.0691616766467,-3.682431463401181,93.45034003887702,-2.8590279654845396,0.793332135011732,
2026-03-11,APLS,"Apellis Pharmaceuticals, Inc.",Healthcare,19.329999923706055,0,-235.0,-18.71320704140479,91.30198655701861,-17.88980354348815,0.5598505811698189,
2026-03-11,APLD,Applied Digital Corporation,Technology,29.084999084472656,0,-129.4871794871795,-11.245045229829975,97.07538654466553,-10.421641731913333,0.5134902929799645,
2026-03-11,APPN,Appian Corporation,Technology,25.399999618530273,0,5719.599999999999,-40.99883840029405,100.31397336618006,-40.175434902377404,0.5411353845555338,
2026-03-11,APPF,"AppFolio, Inc.",Technology,181.82000732421875,0,104.57300771208227,-22.156098119295674,101.7752782914963,-21.332694621379034,0.7620599108002347,
2026-03-11,APP,Applovin Corporation,Communication Services,468.0299987792969,0,101.98005982053841,-35.410283744156715,107.23663364066216,-34.58688024624007,0.8811903830580011,
2026-03-11,APTV,Aptiv PLC,Consumer Cyclical,71.68499755859375,0,1162.3066666666666,-6.1100209675951085,93.16364248014831,-5.2866174696784665,0.8965448588813494,
2026-03-11,AR,Antero Resources Corporation,Energy,38.369998931884766,1,92.94236453201972,2.730925031952558,106.54041698953198,3.5543285298691996,1.0713648021155606,
2026-03-11,ARDT,"Ardent Health, Inc.",Healthcare,8.880000114440918,0,35.113541666666684,3.376018122254165,93.9881473059407,4.199421620170806,1.184856290805605,
2026-03-11,ARDX,"Ardelyx, Inc.",Healthcare,5.960000038146973,0,300.70384615384614,2.758617968111432,92.26720389360146,3.5820214660280736,0.5500134407532634,
2026-03-11,ARCO,Arcos Dorados Holdings Inc.,Consumer Cyclical,8.029999732971191,0,-41.58717948717949,11.229098470017252,94.98461981595298,12.052501967933894,0.7858189346376923,
2026-03-11,ARGX,argenx SE,Healthcare,733.3300170898438,0,68.77956499488229,-17.548707656477347,92.76775348986982,-16.725304158560707,1.0113242934631022,
2026-03-11,ARHS,"Arhaus, Inc.",Consumer Cyclical,7.21999979019165,0,21.76458333333335,-32.77467463632953,85.73294279059361,-31.95127113841289,1.1105182029077538,
2026-03-11,ARCB,ArcBest Corporation,Industrials,91.08000183105469,0,177.38969465648856,30.575220406507864,90.25954291648416,31.398623904424504,0.5642975033386184,
2026-03-11,ARM,Arm Holdings plc,Technology,121.33000183105469,0,185.27200000000005,-14.5141914378762,97.67073200436407,-13.690787939959558,0.5335061090793924,
2026-03-11,ARMK,Aramark,Industrials,39.52000045776367,0,119.86218487394957,6.619510203585954,97.42601390075349,7.4429137015025955,0.7468567914309951,
2026-03-11,ARLO,"Arlo Technologies, Inc.",Industrials,13.680000305175781,0,580.9499999999999,-4.6689899545865,105.78001489450146,-3.8455864566698588,0.7130773622186561,
2026-03-11,ARLP,"Alliance Resource Partners, L.P",Energy,27.575000762939453,1,13.611250000000002,12.781185695244556,104.03992155893998,13.604589193161198,0.8891665567919442,
2026-03-11,ARQT,"Arcutis Biotherapeutics, Inc.",Healthcare,24.049999237060547,0,1083.5153846153846,-19.186831142157658,93.29027344752846,-18.363427644241018,0.6179824991076679,
2026-03-11,ARRY,"Array Technologies, Inc.",Technology,7.215000152587891,0,220.84657534246577,-11.904755528080003,78.97113360525269,-11.08135203016336,1.016806467669231,
2026-03-11,AROC,"Archrock, Inc.",Energy,35.900001525878906,1,27.645901639344267,42.81238715892357,104.04289698668987,43.635790656840214,0.8524038549242308,
2026-03-11,ARVN,"Arvinas, Inc.",Healthcare,13.640000343322754,1,-206.5701754385965,4.122136993345982,105.91707036108455,4.945540491262623,0.8254410438889789,
2026-03-11,AS,"Amer Sports, Inc.",Consumer Cyclical,33.8650016784668,0,96.1263157894737,-12.448290043226006,89.09790959306726,-11.624886545309364,1.2995465441013034,
2026-03-11,ARWR,"Arrowhead Pharmaceuticals, Inc.",Healthcare,58.959999084472656,0,-368.5625,-14.339681075133848,94.02496465222376,-13.516277577217206,0.7338359560478999,
2026-03-11,ASAN,"Asana, Inc.",Technology,7.054999828338623,0,157.29,-53.27814801252383,95.25095136392632,-52.454744514607185,0.8824307545041918,
2026-03-11,ARW,"Arrow Electronics, Inc.",Technology,141.10499572753906,0,38.037511436413546,24.124732009799832,93.91644285047941,24.948135507716472,0.7205157061512728,
2026-03-11,ASGN,ASGN Incorporated,Technology,38.404998779296875,0,124.7253846153846,-15.164571701013685,91.68004193173259,-14.341168203097043,1.0328625938305793,
2026-03-11,ASML,ASML Holding N.V. - New York Re,Technology,1386.1199951171875,0,52.874245614035075,24.878394425906226,97.39891406823462,25.701797923822866,0.8861789387039046,
2026-03-11,ASND,Ascendis Pharma A/S,Healthcare,238.56500244140625,1,396.0825635103926,21.32685577848923,102.79684198363333,22.15025927640587,0.6461657803231984,
2026-03-11,ASO,"Academy Sports and Outdoors, In",Consumer Cyclical,59.040000915527344,0,19.850919117647052,11.517171373061363,98.83818443259233,12.340574870978005,0.8511173049348305,
2026-03-11,ASTE,"Astec Industries, Inc.",Industrials,56.95500183105469,0,161.01190476190476,29.705152618703433,96.06395497829939,30.528556116620074,0.8741431243655166,
2026-03-11,ASR,Grupo Aeroportuario del Sureste,Industrials,336.0899963378906,0,4.412116381028295,9.722176558602303,93.97438598691257,10.545580056518945,0.9303160563100753,
2026-03-11,ATAI,AtaiBeckley Inc.,Healthcare,4.03000020980835,0,40.27590361445783,-8.200448009704452,105.13958205658803,-7.37704451178781,1.5213599678589091,
2026-03-11,ASX,"ASE Technology Holding Co., Ltd",Technology,22.045000076293945,0,114.28571428571426,38.04007331050207,95.08610454237618,38.86347680841872,0.8643190459908842,
2026-03-11,ASTH,Astrana Health Inc.,Healthcare,23.3799991607666,0,467.39130434782606,9.508190833845465,108.13060369943861,10.331594331762107,0.621039044996629,
2026-03-11,ATAT,Atour Lifestyle Holdings Limite,Consumer Cyclical,35.9900016784668,0,40.55647712418301,-13.025614428515864,93.77524721644458,-12.202210930599222,0.8257155895867198,
2026-03-11,ATEC,"Alphatec Holdings, Inc.",Healthcare,12.180000305175781,0,155.6604166666667,-41.07401906038304,92.24826958961144,-40.25061556246639,0.7910629445312405,
2026-03-11,ATEN,"A10 Networks, Inc.",Technology,20.655000686645508,1,99.32280701754387,14.201106180061608,102.95499468559821,15.02450967797825,0.6075126582907222,
2026-03-11,ATHM,Autohome Inc.,Communication Services,19.344999313354492,0,4.199438202247184,-18.202961414860752,96.57892151902492,-17.379557916944112,1.05834020847096,
2026-03-11,ASTS,"AST SpaceMobile, Inc.",Technology,91.75499725341797,0,101.03582089552239,25.967877356534075,104.8862286125585,26.791280854450715,0.6977009826612274,
2026-03-11,ATKR,Atkore Inc.,Industrials,60.959999084472656,0,545.7721804511278,-3.3854544375085727,94.45368744412512,-2.562050939591931,0.7359548704586804,
2026-03-11,ATI,ATI Inc.,Industrials,159.09500122070312,1,74.85263157894735,60.02313835326323,102.6023849695076,60.84654185117987,1.0755113745939613,
2026-03-11,ATMU,Atmus Filtration Technologies I,Consumer Cyclical,58.09000015258789,0,28.305600000000002,15.355468159071428,92.46712885075891,16.17887165698807,1.04291676112096,
2026-03-11,ATRC,"AtriCure, Inc.",Healthcare,28.860000610351562,0,239.6916666666667,-27.34139042445709,92.24868275279235,-26.51798692654045,0.6877880627671017,
2026-03-11,ATR,"AptarGroup, Inc.",Healthcare,132.02000427246094,0,8.51018675721563,14.08572665037411,94.40452306540101,14.909130148290751,0.7845119976074633,
2026-03-11,ATRO,Astronics Corporation,Industrials,72.98999786376953,0,287.96296296296293,37.3283081247523,94.53132358669633,38.15171162266894,0.6370575950299919,
2026-03-11,AUR,"Aurora Innovation, Inc.",Technology,4.40500020980835,0,-2.2727272727272747,-4.4468528800187705,95.75567088721326,-3.623449382102129,0.9905152719277532,
2026-03-11,AUPH,Aurinia Pharmaceuticals Inc,Healthcare,14.625,0,-59.66183574879227,-5.827429159897656,101.31098136411745,-5.004025661981014,0.9963564399401118,
2026-03-11,AVAH,Aveanna Healthcare Holdings Inc,Healthcare,7.0,0,65.6945945945946,-23.329683326858863,94.77389638974168,-22.506279828942223,0.7958845229937228,
2026-03-11,AVAV,"AeroVironment, Inc.",Industrials,211.16000366210938,0,436.0598360655738,-24.96624490555893,86.87370459030596,-24.14284140764229,1.2954479552542384,
2026-03-11,ATS,ATS Corporation,Industrials,30.079999923706055,0,1016.0214285714284,10.873574840376431,95.22603435221937,11.696978338293073,1.018623651095588,
2026-03-11,AVBP,"ArriVent BioPharma, Inc.",Healthcare,25.459999084472656,1,21.52916666666667,2.207945565755143,107.68970128989717,3.0313490636717844,1.9831605130134269,
2026-03-11,AVO,"Mission Produce, Inc.",Consumer Defensive,13.260000228881836,0,41.50943396226414,10.776941796787698,93.82296855984862,11.60034529470434,0.6446775236980985,
2026-03-11,AVGO,Broadcom Inc.,Technology,341.8900146484375,0,241.15311284046692,-15.689734243656217,103.52711443677754,-14.866330745739575,1.0895459875413775,
2026-03-11,AVPT,"AvePoint, Inc.",Technology,10.664999961853027,0,223.41333333333333,-21.696034864428746,100.44027855400081,-20.872631366512106,0.7705342073122199,
2026-03-11,AVT,"Avnet, Inc.",Technology,60.91999816894531,0,153.04878048780486,24.378069232436527,94.59788536347584,25.201472730353167,0.7062618770798852,
2026-03-11,AVTR,"Avantor, Inc.",Healthcare,8.204999923706055,0,208.54358974358976,-22.812795528012142,92.66212899460267,-21.9893920300955,0.8705697217163744,
2026-03-11,AWI,Armstrong World Industries Inc,Industrials,164.74000549316406,0,31.499292786421503,-9.342421930190714,90.9998203123736,-8.519018432274072,1.50929783255672,
2026-03-11,AXGN,"AxoGen, Inc.",Healthcare,30.690000534057617,0,321.42941176470583,0.2613522447268535,95.7954884551557,1.084755742643495,0.676522872980038,
2026-03-11,AVY,Avery Dennison Corporation,Consumer Cyclical,173.3800048828125,0,29.797835990888395,0.7512028822356465,91.55409340364591,1.574606380152288,0.9487146095511868,
2026-03-11,AXON,"Axon Enterprise, Inc.",Industrials,524.155029296875,0,614.1135135135136,-4.115063406664843,104.8903203624364,-3.2916599087482017,0.615461531461207,
2026-03-11,AXSM,"Axsome Therapeutics, Inc.",Healthcare,159.4499969482422,0,256.9814713896458,9.798922743370952,92.89562282288837,10.622326241287594,0.5637389333446191,
2026-03-11,AXTI,AXT Inc,Technology,43.5,1,195.23877551020408,190.7754003280614,127.88287666560774,191.59880382597805,1.1652146172268254,
2026-03-11,AZO,"AutoZone, Inc.",Consumer Cyclical,3693.39990234375,0,22.35290449162636,5.623186017788462,98.78503059102708,6.446589515705103,0.711146051336291,
2026-03-11,AYI,Acuity Inc.,Industrials,272.0899963378906,0,66.9075442648191,-26.660378345582036,91.64889649227949,-25.836974847665395,0.9055991372208232,
2026-03-11,AZN,AstraZeneca PLC,Healthcare,193.82989501953125,0,21.320980091883605,9.023958201822158,95.77896472022657,9.8473616997388,0.517349407412904,
2026-03-11,AZZ,AZZ Inc.,Industrials,126.51000213623047,0,-36.375586854460096,19.574667757184507,95.11887251198321,20.398071255101147,0.9990788153676416,
2026-03-11,AZTA,"Azenta, Inc.",Healthcare,22.799999237060547,0,79.59827586206899,-35.955055577784144,85.01593751099593,-35.1316520798675,1.076697850553192,
2026-03-11,BABA,Alibaba Group Holding Limited,Consumer Cyclical,135.30999755859375,0,14.773350923482859,-13.240579806564822,92.47571074724496,-12.41717630864818,1.0159730638912177,
2026-03-11,BAH,Booz Allen Hamilton Holding Cor,Industrials,77.50250244140625,0,-6.642729970326414,-13.737165543262497,99.0524272420619,-12.913762045345855,0.6401337002615547,
2026-03-11,BATRK,"Atlanta Braves Holdings, Inc. -",Communication Services,43.369998931884766,1,128.14594594594595,11.290730236990875,100.2044723201482,12.114133734907517,0.7895957900992474,
2026-03-11,BALL,Ball Corporation,Consumer Cyclical,61.44499969482422,0,36.92969696969698,31.488388161256697,94.10794174850517,32.31179165917334,0.6506639628721267,
2026-03-11,BA,Boeing Company (The),Industrials,214.86000061035156,0,89.66532258064518,7.231624417962124,93.20727006201601,8.055027915878766,1.0517681817055875,
2026-03-11,BAX,Baxter International Inc.,Healthcare,17.395000457763672,0,217.70171428571427,-4.1654853718751,87.77764281736513,-3.3420818739584583,0.906094014655753,
